Text,Image,Folio
urn:cts:greekLit:tlg5026.msAil.hmt:16.A1,"urn:cite:hmt:vaimg.VA206RN-0377@0.393,0.4147,0.082,0.0165",urn:cite:hmt:msA.206r
urn:cts:greekLit:tlg5026.msAil.hmt:16.A2,"urn:cite:hmt:vaimg.VA206RN-0377@0.55,0.4906,0.03,0.0165",urn:cite:hmt:msA.206r
