Text, Image, Folio
urn:cts:greekLit:tlg5026.msAint.hmt:16.1000,"urn:cite:hmt:vaimg.VA207VN-0709@0.9067,0.4427,0.0461,0.0296",
urn:cts:greekLit:tlg5026.msAint.hmt:16.1000,"urn:cite:hmt:vaimg.VA207VN-0709@0.9096,0.5345,0.045,0.0396",
urn:cts:greekLit:tlg5026.msAint.hmt:16.1000,"urn:cite:hmt:vaimg.VA207VN-0709@0.9022,0.6684,0.045,0.0318",
