Text, Image, Folio
urn:cts:greekLit:tlg5026.msAext.hmt:16.1000,"urn:cite:hmt:vaimg.VA207VN-0709@0.1608,0.5918,0.0656,0.0388", urn:cite:hmt:msA.207r
urn:cts:greekLit:tlg5026.msAext.hmt:16.1001,"urn:cite:hmt:vaimg.VA207VN-0709@0.1535,0.6914,0.0361,0.0149", urn:cite:hmt:msA.207r
